sent	wordix	word	FFD	GD	GPT	TRT	nFix
36	7	capitalize	93.18181818181819	164.27272727272728	164.27272727272728	254.45454545454547	2.272727272727273
36	8	on	49.72727272727273	57.54545454545455	74.0	81.81818181818181	0.8181818181818182
36	9	Hopkins'	85.9090909090909	130.45454545454547	265.1818181818182	207.72727272727272	1.7272727272727273
36	10	inclination	119.27272727272727	166.27272727272728	392.54545454545456	500.72727272727275	4.181818181818182
36	11	to	51.63636363636363	51.63636363636363	62.18181818181818	61.18181818181818	0.45454545454545453
36	12	play	96.27272727272727	110.0909090909091	110.0909090909091	123.0909090909091	1.0
36	13	Hannibal	121.9090909090909	178.36363636363637	223.36363636363637	236.1818181818182	2.090909090909091
36	14	Lecter	103.0	114.0909090909091	130.0	172.36363636363637	1.5454545454545454
36	15	again,	64.18181818181819	64.18181818181819	69.45454545454545	97.0	1.0
36	16	even	107.18181818181819	113.0	131.36363636363637	128.1818181818182	1.2727272727272727
36	17	though	86.0909090909091	86.0909090909091	86.0909090909091	95.72727272727273	0.8181818181818182
36	18	Harris	83.54545454545455	97.63636363636364	135.0909090909091	157.54545454545453	1.8181818181818181
36	19	has	72.54545454545455	72.54545454545455	111.18181818181819	105.27272727272727	0.9090909090909091
36	20	no	76.63636363636364	76.63636363636364	76.63636363636364	105.45454545454545	0.9090909090909091
36	21	immediate	120.9090909090909	140.72727272727272	164.0	221.1818181818182	1.8181818181818181
36	22	inclination	114.9090909090909	145.72727272727272	145.72727272727272	206.1818181818182	1.8181818181818181
36	23	to	32.54545454545455	32.54545454545455	32.54545454545455	32.54545454545455	0.2727272727272727
36	24	provide	119.18181818181819	173.54545454545453	573.8181818181819	225.72727272727272	1.7272727272727273
36	25	a	54.27272727272727	54.27272727272727	280.0	54.27272727272727	0.45454545454545453
36	26	fourth	65.0	65.0	139.54545454545453	84.45454545454545	0.8181818181818182
36	27	book.	83.81818181818181	83.81818181818181	918.4545454545455	99.18181818181819	0.9090909090909091
37	0	Bullock's	123.18181818181819	138.1818181818182	138.1818181818182	281.09090909090907	1.8181818181818181
37	1	complete	124.9090909090909	147.8181818181818	204.36363636363637	288.1818181818182	2.6363636363636362
37	2	lack	130.54545454545453	130.54545454545453	177.54545454545453	154.9090909090909	1.1818181818181819
37	3	of	45.45454545454545	45.45454545454545	87.0	65.9090909090909	0.6363636363636364
37	4	focus	112.0909090909091	117.36363636363636	151.0	183.72727272727272	1.5454545454545454
37	5	and	42.72727272727273	42.72727272727273	42.72727272727273	60.18181818181818	0.5454545454545454
37	6	ability	81.63636363636364	97.0909090909091	97.0909090909091	173.45454545454547	1.6363636363636365
37	7	quickly	138.0	156.72727272727272	337.09090909090907	248.36363636363637	1.8181818181818181
37	8	derails	122.81818181818181	130.0	172.0909090909091	185.1818181818182	1.5454545454545454
37	9	the	31.636363636363637	31.636363636363637	31.636363636363637	31.636363636363637	0.2727272727272727
37	10	film.1	167.1818181818182	292.54545454545456	881.8181818181819	378.09090909090907	2.1818181818181817
38	0	a	10.727272727272727	10.727272727272727	28.636363636363637	23.181818181818183	0.18181818181818182
38	1	plotline	124.36363636363636	195.54545454545453	195.54545454545453	260.1818181818182	2.0
38	2	that's	86.9090909090909	117.63636363636364	162.9090909090909	174.0909090909091	1.5454545454545454
38	3	as	92.36363636363636	92.36363636363636	92.36363636363636	129.36363636363637	1.1818181818181819
38	4	lumpy	86.9090909090909	111.0	176.72727272727272	192.54545454545453	2.090909090909091
38	5	as	42.63636363636363	42.63636363636363	72.72727272727273	57.81818181818182	0.45454545454545453
38	6	two-day	100.27272727272727	165.45454545454547	186.9090909090909	215.63636363636363	1.9090909090909092
38	7	old	88.9090909090909	88.9090909090909	98.54545454545455	95.36363636363636	0.8181818181818182
38	8	porridge...	93.72727272727273	93.72727272727273	181.8181818181818	123.54545454545455	1.0909090909090908
38	9	the	6.090909090909091	6.090909090909091	6.090909090909091	6.090909090909091	0.09090909090909091
38	10	filmmakers'	123.81818181818181	238.45454545454547	238.45454545454547	363.72727272727275	2.8181818181818183
38	11	paws,	133.72727272727272	141.45454545454547	157.0909090909091	252.0	1.8181818181818181
38	12	sad	65.9090909090909	65.9090909090909	65.9090909090909	83.0	0.6363636363636364
38	13	to	76.72727272727273	76.72727272727273	111.45454545454545	92.63636363636364	0.7272727272727273
38	14	say,	104.0909090909091	104.0909090909091	127.45454545454545	135.1818181818182	1.0
38	15	were	75.36363636363636	86.0	106.72727272727273	102.72727272727273	1.0909090909090908
38	16	all	49.81818181818182	49.81818181818182	49.81818181818182	49.81818181818182	0.5454545454545454
38	17	over	80.45454545454545	80.45454545454545	101.27272727272727	107.0909090909091	1.0
38	18	this	47.72727272727273	47.72727272727273	47.72727272727273	47.72727272727273	0.45454545454545453
38	19	``un-bear-able''	130.0909090909091	247.36363636363637	539.8181818181819	363.3636363636364	2.8181818181818183
38	20	project!	107.72727272727273	144.27272727272728	760.0909090909091	181.8181818181818	1.5454545454545454
39	0	Crush	61.27272727272727	78.45454545454545	78.45454545454545	133.1818181818182	0.9090909090909091
39	1	could	122.81818181818181	130.72727272727272	159.0	312.27272727272725	2.3636363636363638
39	2	be	77.81818181818181	77.81818181818181	77.81818181818181	77.81818181818181	0.7272727272727273
39	3	the	70.45454545454545	70.45454545454545	136.45454545454547	100.36363636363636	0.8181818181818182
39	4	worst	85.54545454545455	85.54545454545455	93.27272727272727	105.27272727272727	1.0
39	5	film	80.72727272727273	80.72727272727273	135.63636363636363	121.63636363636364	1.0909090909090908
39	6	a	44.27272727272727	44.27272727272727	44.27272727272727	44.27272727272727	0.36363636363636365
39	7	man	102.18181818181819	102.18181818181819	102.18181818181819	109.36363636363636	1.0
39	8	has	55.45454545454545	55.45454545454545	77.36363636363636	55.45454545454545	0.5454545454545454
39	9	made	99.63636363636364	110.27272727272727	110.27272727272727	156.63636363636363	1.5454545454545454
39	10	about	86.54545454545455	86.54545454545455	94.36363636363636	123.27272727272727	1.1818181818181819
39	11	women	63.90909090909091	63.90909090909091	89.63636363636364	105.36363636363636	1.1818181818181819
39	12	since	42.09090909090909	47.72727272727273	47.72727272727273	47.72727272727273	0.45454545454545453
39	13	Valley	71.0909090909091	105.27272727272727	401.0	171.0	1.7272727272727273
39	14	of	89.36363636363636	89.36363636363636	386.09090909090907	139.63636363636363	1.4545454545454546
39	15	the	46.81818181818182	46.81818181818182	140.45454545454547	67.0	0.6363636363636364
39	16	Dolls.	76.72727272727273	76.72727272727273	639.2727272727273	129.54545454545453	1.0909090909090908
40	0	Reassuring,	120.5	231.5	231.5	364.9	2.5
40	0	retro	0.0	0.0	0.0	0.0	0.0
40	1	retro	155.5	182.3	221.5	307.4	1.7
40	1	uplifter.	0.0	0.0	0.0	0.0	0.0
40	2	uplifter.	151.0909090909091	283.90909090909093	650.4545454545455	363.45454545454544	2.1818181818181817
41	0	Flaccid	83.8	147.6	147.6	175.4	1.4
41	0	drama	0.0	0.0	0.0	0.0	0.0
41	1	and	0.0	0.0	0.0	0.0	0.0
41	1	drama	121.9	145.8	225.9	290.3	2.3
41	2	and	80.2	89.6	122.3	97.3	0.8
41	2	exasperatingly	0.0	0.0	0.0	0.0	0.0
41	3	exasperatingly	113.5	240.9	282.4	424.2	3.1
41	3	slow	0.0	0.0	0.0	0.0	0.0
41	4	journey.	0.0	0.0	0.0	0.0	0.0
41	4	slow	116.9	116.9	162.9	153.0	0.9
41	5	journey.	119.54545454545455	153.54545454545453	415.45454545454544	153.54545454545453	1.0909090909090908
42	0	The	12.545454545454545	12.545454545454545	12.545454545454545	12.545454545454545	0.09090909090909091
42	1	Movie	84.27272727272727	84.27272727272727	84.27272727272727	162.9090909090909	1.2727272727272727
42	2	will	93.72727272727273	93.72727272727273	112.0909090909091	133.0	1.0909090909090908
42	3	reach	117.0	164.36363636363637	187.1818181818182	273.72727272727275	2.0
42	4	far	81.36363636363636	86.0909090909091	130.63636363636363	86.0909090909091	0.8181818181818182
42	5	beyond	113.54545454545455	130.0909090909091	188.45454545454547	202.72727272727272	1.7272727272727273
42	6	its	90.63636363636364	99.27272727272727	122.18181818181819	99.27272727272727	0.7272727272727273
42	7	core	101.54545454545455	109.0	247.72727272727272	142.8181818181818	1.2727272727272727
42	8	demographic.	121.45454545454545	279.3636363636364	783.1818181818181	365.8181818181818	3.0
43	0	How	7.636363636363637	7.636363636363637	7.636363636363637	27.363636363636363	0.2727272727272727
43	1	did	62.63636363636363	62.63636363636363	62.63636363636363	62.63636363636363	0.45454545454545453
43	2	it	56.81818181818182	56.81818181818182	56.81818181818182	56.81818181818182	0.5454545454545454
43	3	ever	166.1818181818182	166.1818181818182	185.9090909090909	215.0	1.3636363636363635
43	4	get	105.36363636363636	111.36363636363636	210.54545454545453	163.36363636363637	1.2727272727272727
43	5	made?	132.36363636363637	163.36363636363637	489.54545454545456	289.1818181818182	1.5454545454545454
44	0	I	0.0	0.0	0.0	0.0	0.0
44	1	like	18.454545454545453	18.454545454545453	18.454545454545453	18.454545454545453	0.18181818181818182
44	2	the	82.45454545454545	116.0909090909091	134.54545454545453	187.1818181818182	1.3636363636363635
44	3	new	85.63636363636364	101.81818181818181	142.1818181818182	226.63636363636363	1.7272727272727273
44	4	footage	106.54545454545455	117.36363636363636	205.8181818181818	251.27272727272728	2.1818181818181817
44	5	and	58.09090909090909	71.54545454545455	82.54545454545455	80.0909090909091	0.6363636363636364
44	6	still	62.36363636363637	69.72727272727273	93.54545454545455	94.27272727272727	0.9090909090909091
44	7	love	106.27272727272727	106.27272727272727	181.72727272727272	184.72727272727272	1.5454545454545454
44	8	the	110.36363636363636	110.36363636363636	141.0	133.0909090909091	1.0909090909090908
44	9	old	96.54545454545455	102.63636363636364	224.9090909090909	135.1818181818182	0.7272727272727273
44	10	stuff.	110.45454545454545	120.36363636363636	565.5454545454545	170.36363636363637	1.2727272727272727
45	0	It	5.090909090909091	5.090909090909091	5.090909090909091	5.090909090909091	0.09090909090909091
45	1	briefly	115.81818181818181	188.1818181818182	193.27272727272728	248.27272727272728	1.6363636363636365
45	2	flirts	109.72727272727273	144.1818181818182	258.6363636363636	222.0909090909091	1.9090909090909092
45	3	with	41.36363636363637	67.72727272727273	158.27272727272728	97.72727272727273	1.0
45	4	player	122.45454545454545	156.45454545454547	176.8181818181818	239.45454545454547	2.0
45	5	masochism,	143.0909090909091	320.54545454545456	429.27272727272725	420.09090909090907	3.1818181818181817
45	6	but	40.72727272727273	40.72727272727273	83.0	48.09090909090909	0.45454545454545453
45	7	the	91.63636363636364	91.63636363636364	91.63636363636364	161.8181818181818	1.3636363636363635
45	8	point	76.81818181818181	90.18181818181819	164.1818181818182	126.18181818181819	1.2727272727272727
45	9	of	38.63636363636363	38.63636363636363	120.81818181818181	71.81818181818181	0.6363636363636364
45	10	real	38.45454545454545	49.18181818181818	49.18181818181818	49.18181818181818	0.45454545454545453
45	11	interest	90.18181818181819	140.63636363636363	185.72727272727272	192.0909090909091	1.6363636363636365
45	12	audience	117.27272727272727	176.9090909090909	176.9090909090909	232.54545454545453	1.7272727272727273
45	13	sadism	137.1818181818182	180.0909090909091	304.3636363636364	295.72727272727275	2.090909090909091
45	14	is	13.272727272727273	13.272727272727273	13.272727272727273	13.272727272727273	0.18181818181818182
45	15	evaded	142.0909090909091	197.54545454545453	197.54545454545453	232.36363636363637	1.6363636363636365
45	16	completely.	120.18181818181819	198.54545454545453	740.0909090909091	310.1818181818182	2.4545454545454546
46	0	Could	46.90909090909091	46.90909090909091	46.90909090909091	62.18181818181818	0.45454545454545453
46	1	The	89.18181818181819	107.0	115.54545454545455	151.45454545454547	1.3636363636363635
46	2	Country	111.63636363636364	154.27272727272728	211.63636363636363	311.1818181818182	2.5454545454545454
46	3	Bears	95.72727272727273	111.18181818181819	229.0	215.63636363636363	2.0
46	4	really	62.09090909090909	68.72727272727273	93.27272727272727	68.72727272727273	0.8181818181818182
46	5	be	99.81818181818181	99.81818181818181	123.0909090909091	146.54545454545453	1.2727272727272727
46	6	as	59.09090909090909	59.09090909090909	92.9090909090909	85.0	0.7272727272727273
46	7	bad	117.9090909090909	124.63636363636364	165.45454545454547	150.27272727272728	1.1818181818181819
46	8	as	45.27272727272727	45.27272727272727	45.27272727272727	59.45454545454545	0.6363636363636364
46	9	its	98.27272727272727	124.9090909090909	179.0909090909091	176.27272727272728	1.4545454545454546
46	10	trailers?	133.9090909090909	156.0909090909091	841.3636363636364	296.1818181818182	2.0
47	0	At	0.0	0.0	0.0	0.0	0.0
47	1	times,	112.0909090909091	122.45454545454545	122.45454545454545	190.54545454545453	1.2727272727272727
47	2	the	51.63636363636363	51.63636363636363	77.0909090909091	71.0	0.6363636363636364
47	3	movie	95.9090909090909	107.27272727272727	128.0909090909091	168.0	1.4545454545454546
47	4	looks	126.81818181818181	136.36363636363637	158.45454545454547	266.6363636363636	2.0
47	5	genuinely	122.63636363636364	233.8181818181818	373.72727272727275	424.72727272727275	3.1818181818181817
47	6	pretty.	120.18181818181819	120.18181818181819	732.4545454545455	217.1818181818182	1.5454545454545454
48	0	It	8.909090909090908	8.909090909090908	8.909090909090908	8.909090909090908	0.09090909090909091
48	1	depends	104.45454545454545	143.1818181818182	143.1818181818182	172.45454545454547	1.4545454545454546
48	2	on	29.181818181818183	29.181818181818183	91.0909090909091	42.36363636363637	0.45454545454545453
48	3	how	76.81818181818181	94.54545454545455	118.9090909090909	123.18181818181819	1.1818181818181819
48	4	well	62.18181818181818	62.18181818181818	62.18181818181818	62.18181818181818	0.5454545454545454
48	5	flatulence	141.45454545454547	229.36363636363637	296.27272727272725	411.45454545454544	3.090909090909091
48	6	gags	106.18181818181819	106.18181818181819	170.63636363636363	198.54545454545453	1.5454545454545454
48	7	fit	62.0	62.0	105.27272727272727	95.36363636363636	0.8181818181818182
48	8	into	101.27272727272727	128.0	136.0909090909091	128.0	0.9090909090909091
48	9	your	102.27272727272727	111.36363636363636	111.36363636363636	123.36363636363636	1.0909090909090908
48	10	holiday	80.63636363636364	85.81818181818181	114.0	128.0	1.0909090909090908
48	11	concept.	72.9090909090909	87.54545454545455	646.1818181818181	227.54545454545453	2.0
49	0	The	37.81818181818182	47.0	47.0	47.0	0.36363636363636365
49	1	stupidest,	95.63636363636364	155.54545454545453	155.54545454545453	308.1818181818182	2.727272727272727
49	2	most	70.81818181818181	70.81818181818181	236.27272727272728	188.27272727272728	2.090909090909091
49	3	insulting	130.0909090909091	136.0909090909091	318.3636363636364	308.1818181818182	2.272727272727273
49	4	movie	98.18181818181819	98.18181818181819	150.8181818181818	125.54545454545455	1.1818181818181819
49	5	of	42.54545454545455	42.54545454545455	42.54545454545455	42.54545454545455	0.45454545454545453
49	6	2002's	111.27272727272727	166.0	245.9090909090909	264.54545454545456	2.1818181818181817
49	7	first	135.63636363636363	135.63636363636363	367.27272727272725	204.72727272727272	1.4545454545454546
49	8	quarter.	77.63636363636364	100.54545454545455	406.27272727272725	120.54545454545455	1.0
50	0	The	16.454545454545453	16.454545454545453	16.454545454545453	37.0	0.2727272727272727
50	1	film	118.54545454545455	132.63636363636363	153.1818181818182	228.72727272727272	1.4545454545454546
50	2	seems	90.18181818181819	119.63636363636364	216.8181818181818	312.90909090909093	2.8181818181818183
50	3	a	60.36363636363637	60.36363636363637	78.18181818181819	83.0	0.6363636363636364
50	4	dead	113.54545454545455	141.63636363636363	451.45454545454544	291.90909090909093	2.3636363636363638
50	5	weight.	116.27272727272727	143.72727272727272	448.8181818181818	172.9090909090909	1.1818181818181819
51	0	Sparkling,	106.27272727272727	142.9090909090909	142.9090909090909	246.8181818181818	2.3636363636363638
51	1	often	109.63636363636364	116.45454545454545	197.63636363636363	232.27272727272728	2.0
51	2	hilarious	104.18181818181819	155.1818181818182	182.72727272727272	325.09090909090907	3.090909090909091
51	3	romantic	129.63636363636363	149.1818181818182	192.54545454545453	315.72727272727275	2.6363636363636362
51	4	jealousy	129.1818181818182	139.45454545454547	285.6363636363636	233.1818181818182	1.9090909090909092
51	5	comedy...	95.45454545454545	127.54545454545455	294.54545454545456	220.63636363636363	1.8181818181818181
51	6	Attal	124.45454545454545	143.0909090909091	143.0909090909091	169.45454545454547	1.4545454545454546
51	7	looks	91.45454545454545	130.27272727272728	138.0	151.9090909090909	1.4545454545454546
51	8	so	45.09090909090909	45.09090909090909	126.45454545454545	81.0	0.9090909090909091
51	9	much	62.18181818181818	87.81818181818181	131.63636363636363	127.0	1.3636363636363635
51	10	like	74.0909090909091	82.9090909090909	109.0909090909091	82.9090909090909	0.8181818181818182
51	11	a	30.181818181818183	30.181818181818183	30.181818181818183	30.181818181818183	0.2727272727272727
51	12	young	81.63636363636364	81.63636363636364	182.63636363636363	118.27272727272727	1.1818181818181819
51	13	Robert	96.0909090909091	96.0909090909091	151.63636363636363	112.27272727272727	1.0909090909090908
51	14	DeNiro	65.9090909090909	91.63636363636364	91.63636363636364	108.27272727272727	1.1818181818181819
51	15	that	68.45454545454545	68.45454545454545	68.45454545454545	68.45454545454545	0.7272727272727273
51	16	it	45.27272727272727	45.27272727272727	52.54545454545455	45.27272727272727	0.45454545454545453
51	17	seems	89.18181818181819	100.27272727272727	279.6363636363636	153.36363636363637	1.6363636363636365
51	18	the	24.09090909090909	24.09090909090909	30.90909090909091	34.0	0.36363636363636365
51	19	film	51.72727272727273	57.36363636363637	57.36363636363637	57.36363636363637	0.45454545454545453
51	20	should	78.9090909090909	87.0	128.9090909090909	122.54545454545455	1.2727272727272727
51	21	instead	91.45454545454545	112.36363636363636	138.0909090909091	160.63636363636363	1.4545454545454546
51	22	be	26.181818181818183	35.18181818181818	135.54545454545453	35.18181818181818	0.36363636363636365
51	23	called	87.72727272727273	87.72727272727273	130.72727272727272	100.27272727272727	0.7272727272727273
51	24	`My	26.363636363636363	26.363636363636363	26.363636363636363	26.363636363636363	0.2727272727272727
51	25	Husband	98.18181818181819	133.1818181818182	139.1818181818182	181.8181818181818	1.6363636363636365
51	26	Is	60.0	67.45454545454545	67.45454545454545	67.45454545454545	0.6363636363636364
51	27	Travis	125.54545454545455	132.0	181.1818181818182	152.0	1.2727272727272727
51	28	Bickle'.	132.9090909090909	167.72727272727272	878.3636363636364	190.36363636363637	1.2727272727272727
52	0	I	0.0	0.0	0.0	0.0	0.0
52	1	did	59.18181818181818	78.54545454545455	78.54545454545455	120.72727272727273	1.0
52	2	go	89.9090909090909	96.54545454545455	110.72727272727273	137.0909090909091	1.0909090909090908
52	3	back	82.63636363636364	82.63636363636364	248.63636363636363	199.54545454545453	1.9090909090909092
52	4	and	45.36363636363637	45.36363636363637	107.54545454545455	59.45454545454545	0.8181818181818182
52	5	check	96.0909090909091	109.63636363636364	131.1818181818182	159.72727272727272	1.6363636363636365
52	6	out	64.36363636363636	64.36363636363636	74.0	70.81818181818181	0.7272727272727273
52	7	the	103.9090909090909	103.9090909090909	113.36363636363636	117.0	0.9090909090909091
52	8	last	87.18181818181819	87.18181818181819	126.36363636363636	101.0	1.0
52	9	10	45.90909090909091	45.90909090909091	45.90909090909091	66.9090909090909	0.6363636363636364
52	10	minutes,	86.27272727272727	133.36363636363637	145.36363636363637	226.63636363636363	1.9090909090909092
52	11	but	60.63636363636363	60.63636363636363	131.0	76.9090909090909	1.0
52	12	these	79.63636363636364	96.45454545454545	96.45454545454545	126.9090909090909	1.1818181818181819
52	13	were	76.81818181818181	84.0	150.27272727272728	191.45454545454547	1.8181818181818181
52	14	more	87.45454545454545	87.45454545454545	184.54545454545453	137.63636363636363	1.4545454545454546
52	15	repulsive	121.0	127.63636363636364	141.9090909090909	202.27272727272728	1.8181818181818181
52	16	than	80.0	97.0909090909091	245.27272727272728	119.54545454545455	1.0909090909090908
52	17	the	64.0	64.0	102.72727272727273	98.54545454545455	0.8181818181818182
52	18	first	99.36363636363636	99.36363636363636	173.72727272727272	109.0	0.9090909090909091
52	19	30	54.0	54.0	136.63636363636363	54.0	0.5454545454545454
52	20	or	52.54545454545455	52.54545454545455	80.63636363636364	70.9090909090909	0.7272727272727273
52	21	40	57.63636363636363	57.63636363636363	424.09090909090907	87.81818181818181	0.8181818181818182
52	22	minutes.	74.0	83.27272727272727	534.3636363636364	126.18181818181819	1.0909090909090908
53	0	A	10.545454545454545	10.545454545454545	10.545454545454545	10.545454545454545	0.09090909090909091
53	1	lousy	106.81818181818181	112.63636363636364	123.18181818181819	163.36363636363637	1.4545454545454546
53	2	movie	91.63636363636364	106.54545454545455	124.27272727272727	203.63636363636363	1.5454545454545454
53	3	that's	63.72727272727273	63.72727272727273	63.72727272727273	93.54545454545455	0.9090909090909091
53	4	not	74.81818181818181	74.81818181818181	106.0909090909091	91.45454545454545	0.8181818181818182
53	5	merely	117.81818181818181	158.9090909090909	203.54545454545453	206.45454545454547	1.8181818181818181
53	6	unwatchable,	111.81818181818181	156.63636363636363	196.63636363636363	156.63636363636363	1.3636363636363635
53	7	but	62.27272727272727	62.27272727272727	62.27272727272727	62.27272727272727	0.6363636363636364
53	8	also	47.27272727272727	47.27272727272727	47.27272727272727	47.27272727272727	0.45454545454545453
53	9	unlistenable.	117.81818181818181	294.0	539.4545454545455	311.6363636363636	2.3636363636363638
54	0	One	40.90909090909091	48.81818181818182	48.81818181818182	57.36363636363637	0.5454545454545454
54	1	of	64.81818181818181	64.81818181818181	64.81818181818181	64.81818181818181	0.5454545454545454
54	2	the	53.54545454545455	58.81818181818182	101.0	129.8181818181818	1.3636363636363635
54	3	best	86.63636363636364	86.63636363636364	139.36363636363637	139.1818181818182	1.1818181818181819
54	4	films	93.0	93.0	101.0909090909091	157.36363636363637	1.4545454545454546
54	5	of	29.363636363636363	29.363636363636363	42.90909090909091	37.72727272727273	0.45454545454545453
54	6	the	57.90909090909091	57.90909090909091	57.90909090909091	73.45454545454545	0.8181818181818182
54	7	year	81.27272727272727	81.27272727272727	100.36363636363636	113.18181818181819	1.0909090909090908
54	8	with	50.90909090909091	50.90909090909091	87.0909090909091	79.0	1.0
54	9	its	30.90909090909091	30.90909090909091	35.72727272727273	65.0909090909091	0.5454545454545454
54	10	exploration	118.45454545454545	162.0909090909091	274.45454545454544	337.09090909090907	2.727272727272727
54	11	of	32.54545454545455	32.54545454545455	32.54545454545455	32.54545454545455	0.36363636363636365
54	12	the	34.27272727272727	34.27272727272727	34.27272727272727	51.63636363636363	0.45454545454545453
54	13	obstacles	104.63636363636364	191.8181818181818	260.8181818181818	301.0	2.727272727272727
54	14	to	50.72727272727273	67.54545454545455	74.27272727272727	97.0	0.6363636363636364
54	15	happiness	146.0909090909091	194.9090909090909	320.6363636363636	316.09090909090907	2.4545454545454546
54	16	faced	142.54545454545453	164.1818181818182	288.09090909090907	212.27272727272728	1.6363636363636365
54	17	by	53.27272727272727	61.90909090909091	80.72727272727273	71.36363636363636	0.5454545454545454
54	18	five	73.45454545454545	73.45454545454545	138.9090909090909	103.18181818181819	0.9090909090909091
54	19	contemporary	99.18181818181819	168.54545454545453	211.1818181818182	202.72727272727272	2.090909090909091
54	20	individuals...	113.0	172.54545454545453	172.54545454545453	191.0909090909091	1.6363636363636365
54	21	a	4.545454545454546	4.545454545454546	16.727272727272727	4.545454545454546	0.09090909090909091
54	22	psychological	135.36363636363637	211.63636363636363	211.63636363636363	327.27272727272725	2.5454545454545454
54	23	masterpiece.	148.54545454545453	181.45454545454547	875.8181818181819	244.72727272727272	1.7272727272727273
55	0	A	20.363636363636363	29.363636363636363	29.363636363636363	29.363636363636363	0.18181818181818182
55	1	strong	104.81818181818181	111.0	111.0	175.0909090909091	1.4545454545454546
55	2	script,	89.45454545454545	107.36363636363636	148.27272727272728	256.09090909090907	2.3636363636363638
55	3	powerful	114.72727272727273	146.1818181818182	269.54545454545456	260.27272727272725	2.1818181818181817
55	4	direction	133.27272727272728	185.1818181818182	185.1818181818182	220.36363636363637	1.8181818181818181
55	5	and	37.0	37.0	37.0	37.0	0.2727272727272727
55	6	splendid	145.45454545454547	164.45454545454547	182.0909090909091	183.54545454545453	1.3636363636363635
55	7	production	91.54545454545455	135.72727272727272	165.8181818181818	167.72727272727272	1.3636363636363635
55	8	design	107.0909090909091	131.9090909090909	131.9090909090909	175.36363636363637	1.2727272727272727
55	9	allows	89.0909090909091	123.72727272727273	273.6363636363636	222.0909090909091	2.090909090909091
55	10	us	50.09090909090909	71.63636363636364	82.27272727272727	76.9090909090909	0.6363636363636364
55	11	to	42.90909090909091	42.90909090909091	42.90909090909091	42.90909090909091	0.36363636363636365
55	12	be	26.181818181818183	26.181818181818183	26.181818181818183	26.181818181818183	0.2727272727272727
55	13	transported	104.9090909090909	129.54545454545453	129.54545454545453	164.9090909090909	1.6363636363636365
55	14	into	60.18181818181818	60.18181818181818	60.18181818181818	76.0909090909091	0.7272727272727273
55	15	the	64.0	64.0	246.72727272727272	87.27272727272727	0.8181818181818182
55	16	life	64.45454545454545	83.0	83.0	92.72727272727273	0.9090909090909091
55	17	of	5.909090909090909	5.909090909090909	5.909090909090909	5.909090909090909	0.09090909090909091
55	18	Wladyslaw	112.27272727272727	268.6363636363636	268.6363636363636	423.1818181818182	3.0
55	19	Szpilman,	130.1818181818182	218.1818181818182	474.72727272727275	380.90909090909093	2.6363636363636362
55	20	who	38.0	38.0	38.0	38.0	0.36363636363636365
55	21	is	62.54545454545455	62.54545454545455	62.54545454545455	93.72727272727273	0.7272727272727273
55	22	not	60.18181818181818	60.18181818181818	60.18181818181818	78.63636363636364	0.7272727272727273
55	23	only	131.54545454545453	131.54545454545453	137.27272727272728	161.0	1.1818181818181819
55	24	a	0.0	0.0	0.0	0.0	0.0
55	25	pianist,	103.18181818181819	120.27272727272727	140.27272727272728	172.45454545454547	1.5454545454545454
55	26	but	37.36363636363637	37.36363636363637	37.36363636363637	60.36363636363637	0.36363636363636365
55	27	a	43.36363636363637	43.36363636363637	125.81818181818181	43.36363636363637	0.45454545454545453
55	28	good	108.63636363636364	108.63636363636364	155.0	136.0	1.1818181818181819
55	29	human	64.18181818181819	64.18181818181819	364.90909090909093	64.18181818181819	0.7272727272727273
55	30	being.	78.0	107.0	549.9090909090909	138.1818181818182	1.1818181818181819
56	0	But	24.545454545454547	24.545454545454547	24.545454545454547	50.09090909090909	0.45454545454545453
56	1	here's	121.0	139.36363636363637	163.9090909090909	173.9090909090909	1.5454545454545454
56	2	the	71.81818181818181	71.81818181818181	132.63636363636363	156.45454545454547	1.6363636363636365
56	3	real	87.36363636363636	87.36363636363636	158.72727272727272	150.54545454545453	1.4545454545454546
56	4	damn:	127.72727272727273	135.27272727272728	252.0	331.09090909090907	2.5454545454545454
56	5	It	48.54545454545455	48.54545454545455	97.81818181818181	87.45454545454545	0.7272727272727273
56	6	isn't	114.72727272727273	121.27272727272727	319.54545454545456	245.63636363636363	2.090909090909091
56	7	funny,	125.54545454545455	134.8181818181818	452.90909090909093	199.0	1.5454545454545454
56	8	either.	113.0909090909091	131.0909090909091	488.1818181818182	163.0909090909091	1.1818181818181819
57	0	Qutting	108.45454545454545	126.81818181818181	126.81818181818181	453.1818181818182	3.1818181818181817
57	1	may	120.63636363636364	120.63636363636364	219.45454545454547	269.1818181818182	2.1818181818181817
57	2	be	82.81818181818181	87.72727272727273	94.63636363636364	190.8181818181818	1.5454545454545454
57	3	a	70.36363636363636	70.36363636363636	70.36363636363636	77.63636363636364	0.6363636363636364
57	4	flawed	96.81818181818181	96.81818181818181	196.0909090909091	258.1818181818182	2.090909090909091
57	5	film,	82.0909090909091	93.18181818181819	145.54545454545453	122.81818181818181	1.0909090909090908
57	6	but	63.0	63.0	79.27272727272727	69.54545454545455	0.7272727272727273
57	7	it	58.90909090909091	58.90909090909091	110.63636363636364	58.90909090909091	0.45454545454545453
57	8	is	64.27272727272727	64.27272727272727	243.36363636363637	118.0	1.0
57	9	nothing	103.0	139.27272727272728	345.0	387.54545454545456	3.272727272727273
